5.57300   23.38060   23.38186   0.00125
5.57400   23.38271   23.38396   0.00125
5.57500   23.38481   23.38605   0.00125
5.57600   23.38690   23.38815   0.00125
5.57700   23.38900   23.39025   0.00125
5.57800   23.39109   23.39234   0.00125
5.57900   23.39319   23.39444   0.00125
5.58000   23.39528   23.39654   0.00125
5.58100   23.39739   23.39863   0.00125
5.58200   23.39948   23.40073   0.00125
5.58300   23.40158   23.40283   0.00125
5.58400   23.40367   23.40492   0.00125
5.58500   23.40577   23.40702   0.00125
5.58600   23.40786   23.40911   0.00125
5.58700   23.40995   23.41121   0.00125
5.58800   23.41206   23.41330   0.00125
5.58900   23.41415   23.41540   0.00125
5.59000   23.41624   23.41749   0.00125
5.59100   23.41834   23.41959   0.00125
5.59200   23.42043   23.42168   0.00125
5.59300   23.42252   23.42378   0.00125
5.59400   23.42461   23.42587   0.00126
5.59500   23.42671   23.42796   0.00126
5.59600   23.42881   23.43006   0.00125
5.59700   23.43090   23.43215   0.00125
5.59800   23.43299   23.43424   0.00125
5.59900   23.43508   23.43634   0.00125
5.60000   23.43718   23.43843   0.00125
5.60100   23.43927   23.44052   0.00126
5.60200   23.44136   23.44262   0.00126
5.60300   23.44346   23.44471   0.00125
5.60400   23.44555   23.44680   0.00125
5.60500   23.44764   23.44889   0.00125
5.60600   23.44973   23.45098   0.00125
5.60700   23.45182   23.45307   0.00125
5.60800   23.45391   23.45517   0.00126
5.60900   23.45600   23.45726   0.00126
5.61000   23.45810   23.45935   0.00125
5.61100   23.46019   23.46144   0.00125
5.61200   23.46228   23.46353   0.00125
5.61300   23.46437   23.46562   0.00125
5.61400   23.46645   23.46771   0.00126
5.61500   23.46854   23.46980   0.00126
5.61600   23.47063   23.47189   0.00126
5.61700   23.47273   23.47398   0.00125
5.61800   23.47482   23.47607   0.00125
5.61900   23.47690   23.47816   0.00125
5.62000   23.47899   23.48025   0.00125
5.62100   23.48108   23.48234   0.00126
5.62200   23.48317   23.48442   0.00126
5.62300   23.48525   23.48651   0.00126
5.62400   23.48735   23.48860   0.00125
5.62500   23.48944   23.49069   0.00125
5.62600   23.49152   23.49278   0.00125
5.62700   23.49361   23.49487   0.00125
5.62800   23.49570   23.49695   0.00126
5.62900   23.49778   23.49904   0.00126
5.63000   23.49987   23.50113   0.00126
5.63100   23.50195   23.50321   0.00126
5.63200   23.50405   23.50530   0.00125
5.63300   23.50613   23.50739   0.00125
5.63400   23.50822   23.50947   0.00126
5.63500   23.51030   23.51156   0.00126
5.63600   23.51239   23.51365   0.00126
5.63700   23.51447   23.51573   0.00126
5.63800   23.51656   23.51782   0.00126
5.63900   23.51865   23.51990   0.00125
5.64000   23.52074   23.52199   0.00125
5.64100   23.52282   23.52407   0.00126
5.64200   23.52490   23.52616   0.00126
5.64300   23.52699   23.52824   0.00126
5.64400   23.52907   23.53033   0.00126
5.64500   23.53115   23.53241   0.00126
5.64600   23.53324   23.53450   0.00125
5.64700   23.53533   23.53658   0.00125
5.64800   23.53741   23.53867   0.00126
5.64900   23.53949   23.54075   0.00126
5.65000   23.54157   23.54283   0.00126
5.65100   23.54366   23.54492   0.00126
5.65200   23.54574   23.54700   0.00126
5.65300   23.54783   23.54908   0.00125
5.65400   23.54991   23.55117   0.00126
5.65500   23.55199   23.55325   0.00126
5.65600   23.55407   23.55533   0.00126
5.65700   23.55615   23.55741   0.00126
5.65800   23.55823   23.55949   0.00126
5.65900   23.56031   23.56158   0.00126
5.66000   23.56239   23.56366   0.00126
5.66100   23.56448   23.56574   0.00126
5.66200   23.56656   23.56782   0.00126
5.66300   23.56864   23.56990   0.00126
5.66400   23.57072   23.57198   0.00126
5.66500   23.57280   23.57406   0.00126
5.66600   23.57488   23.57614   0.00126
5.66700   23.57696   23.57823   0.00126
5.66800   23.57905   23.58031   0.00126
5.66900   23.58113   23.58239   0.00126
5.67000   23.58321   23.58447   0.00126
5.67100   23.58528   23.58654   0.00126
5.67200   23.58736   23.58862   0.00126
5.67300   23.58944   23.59070   0.00126
5.67400   23.59152   23.59278   0.00127
5.67500   23.59361   23.59486   0.00126
5.67600   23.59568   23.59694   0.00126
5.67700   23.59776   23.59902   0.00126
5.67800   23.59984   23.60110   0.00126
5.67900   23.60191   23.60318   0.00126
5.68000   23.60399   23.60525   0.00126
5.68100   23.60607   23.60733   0.00127
5.68200   23.60815   23.60941   0.00126
5.68300   23.61023   23.61149   0.00126
5.68400   23.61230   23.61356   0.00126
5.68500   23.61438   23.61564   0.00126
5.68600   23.61645   23.61772   0.00126
5.68700   23.61853   23.61979   0.00126
5.68800   23.62061   23.62187   0.00127
5.68900   23.62268   23.62395   0.00127
5.69000   23.62476   23.62602   0.00126
5.69100   23.62684   23.62810   0.00126
5.69200   23.62891   23.63018   0.00126
5.69300   23.63099   23.63225   0.00126
5.69400   23.63306   23.63433   0.00126
5.69500   23.63514   23.63640   0.00127
5.69600   23.63721   23.63848   0.00127
5.69700   23.63929   23.64055   0.00126
5.69800   23.64137   23.64263   0.00126
5.69900   23.64344   23.64470   0.00126
5.70000   23.64551   23.64678   0.00126
5.70100   23.64758   23.64885   0.00127
5.70200   23.64966   23.65092   0.00127
5.70300   23.65173   23.65300   0.00127
5.70400   23.65381   23.65507   0.00126
5.70500   23.65588   23.65714   0.00126
5.70600   23.65796   23.65922   0.00126
5.70700   23.66003   23.66129   0.00126
5.70800   23.66210   23.66336   0.00127
5.70900   23.66417   23.66544   0.00127
5.71000   23.66624   23.66751   0.00127
5.71100   23.66832   23.66958   0.00126
5.71200   23.67039   23.67165   0.00126
5.71300   23.67246   23.67373   0.00126
5.71400   23.67453   23.67580   0.00126
5.71500   23.67660   23.67787   0.00127
5.71600   23.67867   23.67994   0.00127
5.71700   23.68074   23.68201   0.00127
5.71800   23.68281   23.68408   0.00127
5.71900   23.68489   23.68615   0.00126
5.72000   23.68696   23.68822   0.00126
5.72100   23.68903   23.69030   0.00126
5.72200   23.69110   23.69237   0.00127
5.72300   23.69317   23.69444   0.00127
5.72400   23.69524   23.69651   0.00127
5.72500   23.69731   23.69858   0.00127
5.72600   23.69938   23.70065   0.00126
5.72700   23.70145   23.70272   0.00126
5.72800   23.70352   23.70478   0.00127
5.72900   23.70559   23.70685   0.00127
5.73000   23.70765   23.70892   0.00127
5.73100   23.70972   23.71099   0.00127
5.73200   23.71179   23.71306   0.00127
5.73300   23.71387   23.71513   0.00126
5.73400   23.71593   23.71720   0.00126
5.73500   23.71800   23.71926   0.00127
5.73600   23.72006   23.72133   0.00127
5.73700   23.72213   23.72340   0.00127
5.73800   23.72420   23.72547   0.00127
5.73900   23.72626   23.72753   0.00127
5.74000   23.72833   23.72960   0.00127
5.74100   23.73040   23.73167   0.00126
5.74200   23.73247   23.73374   0.00127
5.74300   23.73453   23.73580   0.00127
5.74400   23.73660   23.73787   0.00127
5.74500   23.73866   23.73993   0.00127
5.74600   23.74073   23.74200   0.00127
5.74700   23.74279   23.74407   0.00127
5.74800   23.74487   23.74613   0.00127
5.74900   23.74693   23.74820   0.00127
5.75000   23.74900   23.75026   0.00127
5.75100   23.75106   23.75233   0.00127
5.75200   23.75312   23.75439   0.00127
5.75300   23.75519   23.75646   0.00127
5.75400   23.75725   23.75852   0.00127
5.75500   23.75932   23.76059   0.00127
5.75600   23.76138   23.76265   0.00127
5.75700   23.76345   23.76472   0.00127
5.75800   23.76551   23.76678   0.00127
5.75900   23.76757   23.76884   0.00127
5.76000   23.76963   23.77091   0.00127
5.76100   23.77170   23.77297   0.00127
5.76200   23.77376   23.77503   0.00128
5.76300   23.77583   23.77710   0.00127
5.76400   23.77789   23.77916   0.00127
5.76500   23.77995   23.78122   0.00127
5.76600   23.78201   23.78328   0.00127
5.76700   23.78407   23.78535   0.00127
5.76800   23.78613   23.78741   0.00127
5.76900   23.78819   23.78947   0.00128
5.77000   23.79026   23.79153   0.00127
5.77100   23.79232   23.79359   0.00127
5.77200   23.79438   23.79566   0.00127
5.77300   23.79644   23.79772   0.00127
5.77400   23.79850   23.79978   0.00127
5.77500   23.80056   23.80184   0.00127
5.77600   23.80262   23.80390   0.00128
5.77700   23.80469   23.80596   0.00127
5.77800   23.80675   23.80802   0.00127
5.77900   23.80881   23.81008   0.00127
5.78000   23.81087   23.81214   0.00127
5.78100   23.81293   23.81420   0.00127
5.78200   23.81498   23.81626   0.00128
5.78300   23.81704   23.81832   0.00128
5.78400   23.81910   23.82038   0.00128
5.78500   23.82117   23.82244   0.00127
5.78600   23.82322   23.82450   0.00127
5.78700   23.82528   23.82655   0.00127
5.78800   23.82734   23.82861   0.00127
5.78900   23.82940   23.83067   0.00128
5.79000   23.83145   23.83273   0.00128
5.79100   23.83351   23.83479   0.00128
5.79200   23.83558   23.83685   0.00127
5.79300   23.83763   23.83890   0.00127
5.79400   23.83969   23.84096   0.00127
5.79500   23.84174   23.84302   0.00127
5.79600   23.84380   23.84507   0.00128
5.79700   23.84585   23.84713   0.00128
5.79800   23.84791   23.84919   0.00128
5.79900   23.84997   23.85125   0.00127
5.80000   23.85203   23.85330   0.00127
5.80100   23.85408   23.85536   0.00127
5.80200   23.85614   23.85741   0.00127
5.80300   23.85819   23.85947   0.00128
5.80400   23.86025   23.86153   0.00128
5.80500   23.86230   23.86358   0.00128
5.80600   23.86436   23.86564   0.00128
5.80700   23.86642   23.86769   0.00127
5.80800   23.86847   23.86975   0.00127
5.80900   23.87053   23.87180   0.00127
5.81000   23.87258   23.87386   0.00128
5.81100   23.87463   23.87591   0.00128
5.81200   23.87669   23.87796   0.00128
5.81300   23.87874   23.88002   0.00128
5.81400   23.88080   23.88207   0.00127
5.81500   23.88285   23.88413   0.00127
5.81600   23.88490   23.88618   0.00128
5.81700   23.88696   23.88823   0.00128
5.81800   23.88901   23.89029   0.00128
5.81900   23.89106   23.89234   0.00128
5.82000   23.89311   23.89439   0.00128
5.82100   23.89517   23.89645   0.00127
5.82200   23.89722   23.89850   0.00127
5.82300   23.89927   23.90055   0.00128
5.82400   23.90133   23.90260   0.00128
5.82500   23.90338   23.90465   0.00128
5.82600   23.90543   23.90671   0.00128
5.82700   23.90748   23.90876   0.00128
5.82800   23.90953   23.91081   0.00128
5.82900   23.91159   23.91286   0.00127
5.83000   23.91364   23.91491   0.00128
5.83100   23.91569   23.91696   0.00128
5.83200   23.91773   23.91901   0.00128
5.83300   23.91978   23.92106   0.00128
5.83400   23.92183   23.92311   0.00128
5.83500   23.92388   23.92516   0.00128
5.83600   23.92594   23.92721   0.00127
5.83700   23.92799   23.92926   0.00128
5.83800   23.93004   23.93131   0.00128
5.83900   23.93208   23.93336   0.00128
5.84000   23.93413   23.93541   0.00128
5.84100   23.93618   23.93746   0.00128
5.84200   23.93823   23.93951   0.00128
5.84300   23.94029   23.94156   0.00127
5.84400   23.94233   23.94361   0.00128
5.84500   23.94438   23.94566   0.00128
5.84600   23.94643   23.94771   0.00128
5.84700   23.94847   23.94975   0.00128
5.84800   23.95052   23.95180   0.00128
5.84900   23.95257   23.95385   0.00128
5.85000   23.95461   23.95590   0.00129
5.85100   23.95667   23.95794   0.00128
5.85200   23.95871   23.95999   0.00128
5.85300   23.96076   23.96204   0.00128
5.85400   23.96280   23.96409   0.00128
5.85500   23.96485   23.96613   0.00128
5.85600   23.96689   23.96818   0.00128
5.85700   23.96894   23.97023   0.00129
5.85800   23.97099   23.97227   0.00128
5.85900   23.97304   23.97432   0.00128
5.86000   23.97508   23.97636   0.00128
5.86100   23.97713   23.97841   0.00128
5.86200   23.97917   23.98045   0.00128
5.86300   23.98122   23.98250   0.00128
5.86400   23.98326   23.98455   0.00129
5.86500   23.98531   23.98659   0.00128
5.86600   23.98736   23.98863   0.00128
5.86700   23.98940   23.99068   0.00128
5.86800   23.99144   23.99272   0.00128
5.86900   23.99349   23.99477   0.00128
5.87000   23.99553   23.99681   0.00128
5.87100   23.99757   23.99886   0.00129
5.87200   23.99961   24.00090   0.00129
5.87300   24.00166   24.00294   0.00128
5.87400   24.00371   24.00499   0.00128
5.87500   24.00575   24.00703   0.00128
5.87600   24.00779   24.00907   0.00128
5.87700   24.00983   24.01112   0.00128
5.87800   24.01187   24.01316   0.00129
5.87900   24.01391   24.01520   0.00129
5.88000   24.01596   24.01724   0.00128
5.88100   24.01801   24.01929   0.00128
5.88200   24.02005   24.02133   0.00128
5.88300   24.02209   24.02337   0.00128
5.88400   24.02413   24.02541   0.00128
5.88500   24.02617   24.02745   0.00129
5.88600   24.02821   24.02949   0.00129
5.88700   24.03025   24.03154   0.00129
5.88800   24.03230   24.03358   0.00128
5.88900   24.03434   24.03562   0.00128
5.89000   24.03637   24.03766   0.00128
5.89100   24.03841   24.03970   0.00129
5.89200   24.04045   24.04174   0.00129
5.89300   24.04249   24.04378   0.00129
5.89400   24.04453   24.04582   0.00129
5.89500   24.04658   24.04786   0.00128
5.89600   24.04862   24.04990   0.00128
5.89700   24.05065   24.05194   0.00128
5.89800   24.05269   24.05398   0.00129
5.89900   24.05473   24.05602   0.00129
5.90000   24.05677   24.05805   0.00129
5.90100   24.05880   24.06009   0.00129
5.90200   24.06085   24.06213   0.00128
5.90300   24.06289   24.06417   0.00128
5.90400   24.06492   24.06621   0.00128
5.90500   24.06696   24.06825   0.00129
5.90600   24.06900   24.07028   0.00129
5.90700   24.07103   24.07232   0.00129
5.90800   24.07307   24.07436   0.00129
5.90900   24.07511   24.07640   0.00129
5.91000   24.07715   24.07843   0.00128
5.91100   24.07919   24.08047   0.00128
5.91200   24.08122   24.08251   0.00129
5.91300   24.08326   24.08454   0.00129
5.91400   24.08529   24.08658   0.00129
5.91500   24.08733   24.08862   0.00129
5.91600   24.08936   24.09065   0.00129
5.91700   24.09141   24.09269   0.00128
5.91800   24.09344   24.09473   0.00128
5.91900   24.09548   24.09676   0.00129
5.92000   24.09751   24.09880   0.00129
5.92100   24.09954   24.10083   0.00129
5.92200   24.10158   24.10287   0.00129
5.92300   24.10361   24.10490   0.00129
5.92400   24.10564   24.10694   0.00129
5.92500   24.10769   24.10897   0.00128
5.92600   24.10972   24.11101   0.00129
5.92700   24.11175   24.11304   0.00129
5.92800   24.11378   24.11507   0.00129
5.92900   24.11582   24.11711   0.00129
5.93000   24.11785   24.11914   0.00129
5.93100   24.11988   24.12118   0.00129
5.93200   24.12192   24.12321   0.00129
5.93300   24.12396   24.12524   0.00129
5.93400   24.12599   24.12728   0.00129
5.93500   24.12802   24.12931   0.00129
5.93600   24.13005   24.13134   0.00129
5.93700   24.13208   24.13337   0.00129
5.93800   24.13411   24.13541   0.00129
5.93900   24.13614   24.13744   0.00130
5.94000   24.13818   24.13947   0.00129
5.94100   24.14021   24.14150   0.00129
5.94200   24.14224   24.14353   0.00129
5.94300   24.14427   24.14556   0.00129
5.94400   24.14630   24.14760   0.00129
5.94500   24.14833   24.14963   0.00129
5.94600   24.15036   24.15166   0.00130
5.94700   24.15240   24.15369   0.00129
5.94800   24.15443   24.15572   0.00129
5.94900   24.15646   24.15775   0.00129
5.95000   24.15849   24.15978   0.00129
5.95100   24.16052   24.16181   0.00129
5.95200   24.16255   24.16384   0.00129
5.95300   24.16458   24.16587   0.00130
5.95400   24.16661   24.16790   0.00129
5.95500   24.16864   24.16993   0.00129
5.95600   24.17067   24.17196   0.00129
5.95700   24.17270   24.17399   0.00129
5.95800   24.17472   24.17602   0.00129
5.95900   24.17675   24.17805   0.00129
5.96000   24.17878   24.18007   0.00130
5.96100   24.18081   24.18210   0.00130
5.96200   24.18284   24.18413   0.00129
5.96300   24.18487   24.18616   0.00129
5.96400   24.18690   24.18819   0.00129
5.96500   24.18892   24.19021   0.00129
5.96600   24.19095   24.19224   0.00129
5.96700   24.19297   24.19427   0.00130
5.96800   24.19500   24.19630   0.00130
5.96900   24.19704   24.19832   0.00129
5.97000   24.19906   24.20035   0.00129
5.97100   24.20109   24.20238   0.00129
5.97200   24.20311   24.20440   0.00129
5.97300   24.20514   24.20643   0.00129
5.97400   24.20716   24.20846   0.00130
5.97500   24.20919   24.21048   0.00130
5.97600   24.21121   24.21251   0.00130
5.97700   24.21324   24.21453   0.00129
5.97800   24.21527   24.21656   0.00129
5.97900   24.21729   24.21859   0.00129
5.98000   24.21932   24.22061   0.00129
5.98100   24.22134   24.22264   0.00130
5.98200   24.22336   24.22466   0.00130
5.98300   24.22539   24.22669   0.00130
5.98400   24.22742   24.22871   0.00129
5.98500   24.22944   24.23073   0.00129
5.98600   24.23147   24.23276   0.00129
5.98700   24.23349   24.23478   0.00129
5.98800   24.23551   24.23681   0.00130
5.98900   24.23753   24.23883   0.00130
5.99000   24.23955   24.24085   0.00130
5.99100   24.24158   24.24288   0.00130
5.99200   24.24361   24.24490   0.00129
5.99300   24.24563   24.24692   0.00129
5.99400   24.24765   24.24895   0.00129
5.99500   24.24967   24.25097   0.00130
5.99600   24.25169   24.25299   0.00130
5.99700   24.25371   24.25501   0.00130
5.99800   24.25574   24.25704   0.00130
5.99900   24.25777   24.25906   0.00129
6.00000   24.25979   24.26108   0.00129
6.00100   24.26181   24.26310   0.00130
6.00200   24.26383   24.26512   0.00130
6.00300   24.26585   24.26714   0.00130
6.00400   24.26787   24.26917   0.00130
6.00500   24.26989   24.27119   0.00130
6.00600   24.27191   24.27321   0.00130
6.00700   24.27393   24.27523   0.00129
6.00800   24.27595   24.27725   0.00130
6.00900   24.27797   24.27927   0.00130
6.01000   24.27999   24.28129   0.00130
6.01100   24.28201   24.28331   0.00130
6.01200   24.28403   24.28533   0.00130
6.01300   24.28605   24.28735   0.00130
6.01400   24.28807   24.28937   0.00129
6.01500   24.29009   24.29139   0.00130
6.01600   24.29211   24.29341   0.00130
6.01700   24.29413   24.29543   0.00130
6.01800   24.29614   24.29744   0.00130
6.01900   24.29816   24.29946   0.00130
6.02000   24.30018   24.30148   0.00130
6.02100   24.30220   24.30350   0.00130
6.02200   24.30422   24.30552   0.00130
6.02300   24.30624   24.30754   0.00130
6.02400   24.30826   24.30955   0.00130
6.02500   24.31027   24.31157   0.00130
6.02600   24.31229   24.31359   0.00130
6.02700   24.31430   24.31561   0.00130
6.02800   24.31632   24.31762   0.00130
6.02900   24.31834   24.31964   0.00130
6.03000   24.32036   24.32166   0.00130
6.03100   24.32238   24.32367   0.00130
6.03200   24.32439   24.32569   0.00130
6.03300   24.32641   24.32771   0.00130
6.03400   24.32842   24.32972   0.00130
6.03500   24.33043   24.33174   0.00130
6.03600   24.33245   24.33375   0.00131
6.03700   24.33447   24.33577   0.00130
6.03800   24.33649   24.33779   0.00130
6.03900   24.33850   24.33980   0.00130
6.04000   24.34051   24.34182   0.00130
6.04100   24.34253   24.34383   0.00130
6.04200   24.34454   24.34585   0.00130
6.04300   24.34655   24.34786   0.00131
6.04400   24.34858   24.34987   0.00130
6.04500   24.35059   24.35189   0.00130
6.04600   24.35260   24.35390   0.00130
6.04700   24.35462   24.35592   0.00130
6.04800   24.35663   24.35793   0.00130
6.04900   24.35864   24.35994   0.00130
6.05000   24.36065   24.36196   0.00131
6.05100   24.36266   24.36397   0.00131
6.05200   24.36469   24.36598   0.00130
6.05300   24.36670   24.36800   0.00130
6.05400   24.36871   24.37001   0.00130
6.05500   24.37072   24.37202   0.00130
6.05600   24.37273   24.37404   0.00130
6.05700   24.37474   24.37605   0.00131
6.05800   24.37675   24.37806   0.00131
6.05900   24.37877   24.38007   0.00130
6.06000   24.38078   24.38208   0.00130
6.06100   24.38279   24.38410   0.00130
6.06200   24.38480   24.38611   0.00130
6.06300   24.38681   24.38812   0.00130
6.06400   24.38882   24.39013   0.00131
6.06500   24.39083   24.39214   0.00131
6.06600   24.39284   24.39415   0.00131
6.06700   24.39486   24.39616   0.00130
6.06800   24.39687   24.39817   0.00130
6.06900   24.39888   24.40018   0.00130
6.07000   24.40089   24.40219   0.00130
6.07100   24.40290   24.40420   0.00131
6.07200   24.40490   24.40621   0.00131
6.07300   24.40691   24.40822   0.00131
6.07400   24.40893   24.41023   0.00130
6.07500   24.41094   24.41224   0.00130
6.07600   24.41295   24.41425   0.00130
6.07700   24.41495   24.41626   0.00130
6.07800   24.41696   24.41827   0.00131
6.07900   24.41897   24.42028   0.00131
6.08000   24.42098   24.42228   0.00131
6.08100   24.42298   24.42429   0.00131
6.08200   24.42500   24.42630   0.00130
6.08300   24.42701   24.42831   0.00130
6.08400   24.42901   24.43032   0.00130
6.08500   24.43102   24.43232   0.00131
6.08600   24.43302   24.43433   0.00131
6.08700   24.43503   24.43634   0.00131
6.08800   24.43704   24.43835   0.00131
6.08900   24.43905   24.44035   0.00130
6.09000   24.44106   24.44236   0.00130
6.09100   24.44306   24.44437   0.00130
6.09200   24.44507   24.44637   0.00131
6.09300   24.44707   24.44838   0.00131
6.09400   24.44908   24.45039   0.00131
6.09500   24.45108   24.45239   0.00131
6.09600   24.45309   24.45440   0.00131
6.09700   24.45510   24.45640   0.00130
6.09800   24.45710   24.45841   0.00130
6.09900   24.45911   24.46041   0.00131
6.10000   24.46111   24.46242   0.00131
6.10100   24.46312   24.46443   0.00131
6.10200   24.46512   24.46643   0.00131
6.10300   24.46712   24.46843   0.00131
6.10400   24.46914   24.47044   0.00130
6.10500   24.47114   24.47244   0.00130
6.10600   24.47314   24.47445   0.00131
6.10700   24.47514   24.47645   0.00131
6.10800   24.47715   24.47846   0.00131
6.10900   24.47915   24.48046   0.00131
6.11000   24.48115   24.48246   0.00131
6.11100   24.48315   24.48447   0.00131
6.11200   24.48516   24.48647   0.00130
6.11300   24.48717   24.48847   0.00131
6.11400   24.48917   24.49048   0.00131
6.11500   24.49117   24.49248   0.00131
6.11600   24.49317   24.49448   0.00131
6.11700   24.49517   24.49648   0.00131
6.11800   24.49717   24.49849   0.00131
6.11900   24.49918   24.50049   0.00130
6.12000   24.50118   24.50249   0.00131
6.12100   24.50318   24.50449   0.00131
6.12200   24.50518   24.50649   0.00131
6.12300   24.50718   24.50849   0.00131
6.12400   24.50918   24.51050   0.00131
6.12500   24.51118   24.51250   0.00131
6.12600   24.51318   24.51450   0.00131
6.12700   24.51519   24.51650   0.00131
6.12800   24.51719   24.51850   0.00131
6.12900   24.51919   24.52050   0.00131
6.13000   24.52119   24.52250   0.00131
6.13100   24.52319   24.52450   0.00131
6.13200   24.52519   24.52650   0.00131
6.13300   24.52718   24.52850   0.00131
6.13400   24.52918   24.53050   0.00132
6.13500   24.53119   24.53250   0.00131
6.13600   24.53319   24.53450   0.00131
6.13700   24.53519   24.53650   0.00131
6.13800   24.53718   24.53850   0.00131
6.13900   24.53918   24.54050   0.00131
6.14000   24.54118   24.54249   0.00131
6.14100   24.54318   24.54449   0.00132
6.14200   24.54518   24.54649   0.00131
6.14300   24.54718   24.54849   0.00131
6.14400   24.54918   24.55049   0.00131
6.14500   24.55117   24.55248   0.00131
6.14600   24.55317   24.55448   0.00131
6.14700   24.55516   24.55648   0.00131
6.14800   24.55716   24.55848   0.00132
6.14900   24.55916   24.56047   0.00132
6.15000   24.56116   24.56247   0.00131
6.15100   24.56316   24.56447   0.00131
6.15200   24.56515   24.56646   0.00131
6.15300   24.56715   24.56846   0.00131
6.15400   24.56914   24.57046   0.00131
6.15500   24.57114   24.57245   0.00132
6.15600   24.57313   24.57445   0.00132
6.15700   24.57514   24.57645   0.00131
6.15800   24.57713   24.57844   0.00131
6.15900   24.57913   24.58044   0.00131
6.16000   24.58112   24.58243   0.00131
6.16100   24.58311   24.58443   0.00131
6.16200   24.58511   24.58642   0.00132
6.16300   24.58710   24.58842   0.00132
6.16400   24.58909   24.59041   0.00132
6.16500   24.59110   24.59241   0.00131
6.16600   24.59309   24.59440   0.00131
6.16700   24.59508   24.59640   0.00131
6.16800   24.59708   24.59839   0.00131
6.16900   24.59907   24.60038   0.00132
6.17000   24.60106   24.60238   0.00132
6.17100   24.60305   24.60437   0.00132
6.17200   24.60505   24.60637   0.00131
6.17300   24.60705   24.60836   0.00131
6.17400   24.60904   24.61035   0.00131
6.17500   24.61103   24.61234   0.00131
6.17600   24.61302   24.61434   0.00132
6.17700   24.61501   24.61633   0.00132
6.17800   24.61700   24.61832   0.00132
6.17900   24.61899   24.62031   0.00132
6.18000   24.62099   24.62231   0.00131
6.18100   24.62299   24.62430   0.00131
6.18200   24.62498   24.62629   0.00131
6.18300   24.62697   24.62828   0.00132
6.18400   24.62896   24.63027   0.00132
6.18500   24.63095   24.63227   0.00132
6.18600   24.63294   24.63426   0.00132
6.18700   24.63493   24.63625   0.00132
6.18800   24.63693   24.63824   0.00131
6.18900   24.63891   24.64023   0.00131
6.19000   24.64090   24.64222   0.00132
6.19100   24.64289   24.64421   0.00132
6.19200   24.64488   24.64620   0.00132
6.19300   24.64687   24.64819   0.00132
6.19400   24.64886   24.65018   0.00132
6.19500   24.65086   24.65217   0.00131
6.19600   24.65285   24.65416   0.00131
6.19700   24.65483   24.65615   0.00132
6.19800   24.65682   24.65814   0.00132
6.19900   24.65881   24.66013   0.00132
6.20000   24.66080   24.66212   0.00132
6.20100   24.66278   24.66411   0.00132
6.20200   24.66477   24.66609   0.00132
6.20300   24.66677   24.66808   0.00131
6.20400   24.66875   24.67007   0.00132
6.20500   24.67074   24.67206   0.00132
6.20600   24.67273   24.67405   0.00132
6.20700   24.67471   24.67603   0.00132
6.20800   24.67670   24.67802   0.00132
6.20900   24.67869   24.68001   0.00132
6.21000   24.68068   24.68200   0.00131
6.21100   24.68267   24.68398   0.00132
6.21200   24.68465   24.68597   0.00132
6.21300   24.68664   24.68796   0.00132
6.21400   24.68862   24.68995   0.00132
6.21500   24.69061   24.69193   0.00132
6.21600   24.69260   24.69392   0.00132
6.21700   24.69458   24.69590   0.00132
6.21800   24.69657   24.69789   0.00132
6.21900   24.69856   24.69988   0.00132
6.22000   24.70054   24.70186   0.00132
6.22100   24.70253   24.70385   0.00132
6.22200   24.70451   24.70583   0.00132
6.22300   24.70650   24.70782   0.00132
6.22400   24.70848   24.70980   0.00132
6.22500   24.71046   24.71179   0.00133
6.22600   24.71246   24.71377   0.00132
6.22700   24.71444   24.71576   0.00132
6.22800   24.71642   24.71774   0.00132
6.22900   24.71841   24.71973   0.00132
6.23000   24.72039   24.72171   0.00132
6.23100   24.72237   24.72370   0.00132
6.23200   24.72435   24.72568   0.00133
6.23300   24.72635   24.72766   0.00132
6.23400   24.72833   24.72965   0.00132
6.23500   24.73031   24.73163   0.00132
6.23600   24.73229   24.73361   0.00132
6.23700   24.73427   24.73560   0.00132
6.23800   24.73625   24.73758   0.00132
6.23900   24.73824   24.73956   0.00133
6.24000   24.74022   24.74154   0.00133
6.24100   24.74221   24.74353   0.00132
6.24200   24.74419   24.74551   0.00132
6.24300   24.74617   24.74749   0.00132
6.24400   24.74815   24.74947   0.00132
6.24500   24.75013   24.75145   0.00132
6.24600   24.75211   24.75344   0.00133
6.24700   24.75409   24.75542   0.00133
6.24800   24.75607   24.75740   0.00133
6.24900   24.75806   24.75938   0.00132
6.25000   24.76004   24.76136   0.00132
6.25100   24.76202   24.76334   0.00132
6.25200   24.76400   24.76532   0.00132
6.25300   24.76598   24.76730   0.00133
6.25400   24.76796   24.76928   0.00133
6.25500   24.76994   24.77126   0.00133
6.25600   24.77192   24.77324   0.00132
6.25700   24.77390   24.77522   0.00132
6.25800   24.77588   24.77720   0.00132
6.25900   24.77786   24.77918   0.00132
6.26000   24.77984   24.78116   0.00133
6.26100   24.78181   24.78314   0.00133
6.26200   24.78379   24.78512   0.00133
6.26300   24.78577   24.78710   0.00133
6.26400   24.78776   24.78908   0.00132
6.26500   24.78973   24.79106   0.00132
6.26600   24.79171   24.79304   0.00132
6.26700   24.79369   24.79501   0.00133
6.26800   24.79566   24.79699   0.00133
6.26900   24.79764   24.79897   0.00133
6.27000   24.79962   24.80095   0.00133
6.27100   24.80160   24.80293   0.00132
6.27200   24.80358   24.80490   0.00132
