89636.5569   148000000
85647.0661   148100000
84232.7045   148200000
86439.7523   148300000
85730.3434   148400000
86108.2994   148500000
88365.4847   148600000
85351.4738   148700000
85374.7401   148800000
92091.5374   148900000
85946.4219   149000000
84347.9475   149100000
84286.6392   149200000
89969.5329   149300000
84294.9653   149400000
88937.0478   149500000
86662.9698   149600000
85918.0437   149700000
84282.7279   149800000
85470.8125   149900000
86030.3173   150000000
82766.1809   150100000
87708.3874   150200000
83897.245   150300000
83996.2732   150400000
84784.9081   150500000
82955.7326   150600000
85203.4005   150700000
83620.5033   150800000
89598.7485   150900000
84471.8806   151000000
84775.6   151100000
83855.5541   151200000
84495.7642   151300000
86846.5611   151400000
87818.1938   151500000
85042.4213   151600000
88213.6698   151700000
86602.8103   151800000
88062.7714   151900000
86560.4224   152000000
84690.2194   152100000
87539.197   152200000
83719.1962   152300000
86183.062   152400000
86873.6766   152500000
83521.3648   152600000
88999.7694   152700000
87769.4365   152800000
87432.2429   152900000
85103.3519   153000000
88873.3694   153100000
86197.866   153200000
84931.9706   153300000
86059.0509   153400000
84133.8216   153500000
88278.3752   153600000
86438.6515   153700000
85231.7896   153800000
86553.5256   153900000
86203.0144   154000000
84162.8283   154100000
82174.5823   154200000
86382.1284   154300000
87385.6934   154400000
85837.6292   154500000
82912.1307   154600000
84116.2328   154700000
83451.5414   154800000
83884.9996   154900000
88179.3898   155000000
81956.6853   155100000
85438.7271   155200000
87526.1127   155300000
87160.3117   155400000
84586.3682   155500000
89517.0125   155600000
86827.1043   155700000
84392.0359   155800000
82666.5397   155900000
84276.5624   156000000
83803.0053   156100000
82416.3771   156200000
84880.4891   156300000
84236.9348   156400000
85486.258   156500000
82474.262   156600000
83505.911   156700000
84777.8883   156800000
84731.1568   156900000
84237.8223   157000000
85366.038   157100000
88642.498   157200000
83654.7536   157300000
85059.2032   157400000
86988.4349   157500000
84506.3178   157600000
84178.1663   157700000
84172.0271   157800000
86496.2587   157900000
83159.5688   158000000
86778.6688   158100000
85079.7955   158200000
83192.785   158300000
83434.9311   158400000
84671.7775   158500000
84757.6996   158600000
83827.538   158700000
84033.3366   158800000
85940.6029   158900000
84362.537   159000000
85047.9274   159100000
84532.4283   159200000
86050.1819   159300000
88218.7477   159400000
86055.9874   159500000
84080.1313   159600000
86312.5943   159700000
85358.425   159800000
82267.601   159900000
84313.0813   160000000
87249.2918   160100000
87294.9896   160200000
85735.295   160300000
86750.7261   160400000
87045.6201   160500000
86678.5202   160600000
85359.6833   160700000
82589.4152   160800000
84285.4539   160900000
89035.0391   161000000
83914.5954   161100000
81689.8003   161200000
82237.0027   161300000
81884.8459   161400000
85101.353   161500000
86377.0529   161600000
85501.7914   161700000
84794.3882   161800000
82044.9155   161900000
83414.523   162000000
82525.3532   162100000
83775.4695   162200000
85405.2162   162300000
90246.7244   162400000
89064.2404   162500000
83604.9143   162600000
86310.8822   162700000
84004.9005   162800000
86704.865   162900000
82779.8512   163000000
84778.1074   163100000
84801.2181   163200000
84057.4868   163300000
85312.6602   163400000
84917.4895   163500000
85128.9567   163600000
84893.5057   163700000
87821.4783   163800000
83434.7721   163900000
85474.0858   164000000
82955.7069   164100000
82179.2103   164200000
85333.5938   164300000
86558.1163   164400000
85395.3035   164500000
83741.491   164600000
85563.5414   164700000
85029.3901   164800000
85745.2374   164900000
85944.8433   165000000
86330.5618   165100000
83858.0291   165200000
83626.8806   165300000
85147.2079   165400000
84755.0074   165500000
82856.0787   165600000
85262.7116   165700000
83952.917   165800000
87148.4081   165900000
84667.5495   166000000
83949.4052   166100000
87419.2474   166200000
85809.2216   166300000
85632.7025   166400000
84240.2581   166500000
82656.0247   166600000
81403.6159   166700000
83771.0182   166800000
84637.875   166900000
81925.9727   167000000
85645.794   167100000
84400.4026   167200000
86300.7363   167300000
82878.0108   167400000
79966.0625   167500000
85906.4136   167600000
81751.5068   167700000
82756.0818   167800000
83005.2754   167900000
83561.7358   168000000
85847.2745   168100000
87437.6703   168200000
89257.5112   168300000
88253.9092   168400000
86608.9478   168500000
89901.0768   168600000
88296.0806   168700000
86704.3137   168800000
84742.6484   168900000
82182.9978   169000000
82800.4214   169100000
85247.348   169200000
87141.9312   169300000
85857.9688   169400000
83783.8936   169500000
81985.7278   169600000
81927.2877   169700000
85147.0332   169800000
83454.2626   169900000
85448.8738   170000000
82037.5027   170100000
86371.0123   170200000
86927.4515   170300000
82456.1168   170400000
81546.5009   170500000
84690.2354   170600000
82467.2721   170700000
85236.3341   170800000
85001.3797   170900000
84320.9461   171000000
86719.09   171100000
86102.8027   171200000
86262.3759   171300000
84079.4237   171400000
84103.9922   171500000
83510.8411   171600000
80667.4636   171700000
84075.1055   171800000
83935.8631   171900000
86584.1102   172000000
85865.4877   172100000
85307.4227   172200000
83779.8694   172300000
85227.6956   172400000
84570.2571   172500000
81735.8235   172600000
84508.8996   172700000
82391.8625   172800000
83764.7423   172900000
86387.6467   173000000
84984.5761   173100000
84156.2616   173200000
82953.6733   173300000
82080.0066   173400000
82673.1729   173500000
82916.767   173600000
81788.5566   173700000
82193.9458   173800000
81044.0526   173900000
86559.3841   174000000
84102.7509   174100000
82310.3783   174200000
84017.0808   174300000
86781.581   174400000
79847.1749   174500000
83943.6614   174600000
84004.7445   174700000
83363.9296   174800000
85938.046   174900000
84531.1206   175000000
85366.227   175100000
84266.3326   175200000
81922.7812   175300000
82489.3499   175400000
83847.0129   175500000
83548.0869   175600000
85275.8827   175700000
82217.8743   175800000
83661.2463   175900000
83261.8046   176000000
83895.3715   176100000
84996.9482   176200000
87079.8208   176300000
84196.2194   176400000
82682.9458   176500000
84121.174   176600000
80783.338   176700000
81639.9741   176800000
81791.4765   176900000
83693.93   177000000
82439.7095   177100000
86573.8929   177200000
86124.2709   177300000
83470.6208   177400000
83766.3911   177500000
84710.7486   177600000
81485.1222   177700000
81152.4293   177800000
83482.9584   177900000
82039.2335   178000000
82826.3685   178100000
81885.4571   178200000
85305.0091   178300000
82885.3975   178400000
83129.212   178500000
84794.314   178600000
84826.4148   178700000
81928.2894   178800000
82783.0903   178900000
81652.2865   179000000
85998.1159   179100000
82986.1735   179200000
84032.8813   179300000
81485.339   179400000
85843.7572   179500000
83534.3032   179600000
82880.9079   179700000
85991.5693   179800000
83170.0194   179900000
84018.0411   180000000
82905.603   180100000
82220.768   180200000
82138.7246   180300000
81811.2438   180400000
83367.8893   180500000
82902.4063   180600000
83735.6823   180700000
81478.9221   180800000
84376.6841   180900000
85564.5231   181000000
82823.603   181100000
83549.2319   181200000
84758.0818   181300000
83332.8523   181400000
83358.455   181500000
84760.2392   181600000
84163.8985   181700000
85487.3474   181800000
84421.4424   181900000
83986.0582   182000000
82141.3351   182100000
80715.2091   182200000
81751.8209   182300000
84338.21   182400000
83884.5874   182500000
83575.5823   182600000
82869.767   182700000
83151.3894   182800000
83599.761   182900000
84222.2187   183000000
83304.7932   183100000
81834.9018   183200000
82487.8134   183300000
87057.8893   183400000
86162.7452   183500000
83692.4994   183600000
85785.5712   183700000
84720.1899   183800000
85473.1043   183900000
81225.9676   184000000
84301.8091   184100000
81385.0463   184200000
82724.0257   184300000
81478.0448   184400000
82633.7201   184500000
80678.2559   184600000
79980.342   184700000
83289.4664   184800000
83771.9598   184900000
82736.9066   185000000
82566.3108   185100000
84318.5055   185200000
80763.2815   185300000
84744.3941   185400000
81896.6378   185500000
81185.252   185600000
80615.5482   185700000
83184.9517   185800000
83175.7869   185900000
82381.655   186000000
84461.822   186100000
84998.6353   186200000
82016.3355   186300000
83284.2654   186400000
81004.0961   186500000
83404.6071   186600000
83398.2737   186700000
82055.3586   186800000
81085.8147   186900000
82019.6185   187000000
83441.3031   187100000
80073.6124   187200000
80557.0054   187300000
82220.0378   187400000
82303.8339   187500000
84297.9001   187600000
82553.8032   187700000
81909.7121   187800000
79627.8018   187900000
82091.5509   188000000
80475.8251   188100000
85553.5664   188200000
82405.4948   188300000
84796.4172   188400000
84412.045   188500000
81267.0128   188600000
81059.334   188700000
83849.4523   188800000
81273.4194   188900000
81791.5633   189000000
82220.5816   189100000
80566.6463   189200000
85370.3981   189300000
81089.0382   189400000
82578.6316   189500000
82701.5858   189600000
78270.8954   189700000
80804.5768   189800000
83874.2941   189900000
81403.4116   190000000
87438.4208   190100000
85124.1307   190200000
83567.5757   190300000
83293.2469   190400000
80794.9521   190500000
80732.2271   190600000
81166.8309   190700000
83445.6307   190800000
81973.1864   190900000
82937.8014   191000000
81370.9698   191100000
82002.9788   191200000
83610.0474   191300000
84695.3942   191400000
83054.9999   191500000
82026.9492   191600000
81312.8231   191700000
79390.7945   191800000
82074.105   191900000
79848.9453   192000000
80499.8073   192100000
82861.2844   192200000
79395.6251   192300000
80899.7259   192400000
82159.6194   192500000
82408.4681   192600000
82538.1161   192700000
81244.4311   192800000
82710.0335   192900000
82285.8908   193000000
81206.4774   193100000
81122.1849   193200000
84533.7217   193300000
83828.6755   193400000
84500.7019   193500000
84570.0994   193600000
83372.1319   193700000
82240.996   193800000
81089.0981   193900000
83250.786   194000000
80104.8372   194100000
80461.5901   194200000
80510.7294   194300000
81264.7049   194400000
80649.2875   194500000
82464.392   194600000
79044.8706   194700000
81434.8776   194800000
82111.961   194900000
80353.4662   195000000
82914.263   195100000
79982.0726   195200000
81384.595   195300000
83210.5505   195400000
84065.7191   195500000
82491.2485   195600000
80609.0127   195700000
84000.3922   195800000
79271.0609   195900000
80612.9506   196000000
83281.4376   196100000
81914.1222   196200000
84311.1134   196300000
83376.8437   196400000
80796.3861   196500000
82592.1568   196600000
81629.0763   196700000
82399.784   196800000
80569.5153   196900000
79767.4184   197000000
79200.0744   197100000
80873.6551   197200000
81367.8386   197300000
83287.8918   197400000
82913.6806   197500000
83531.2002   197600000
81094.9083   197700000
82910.3789   197800000
82648.0374   197900000
80211.1851   198000000
82406.9118   198100000
82903.1612   198200000
81688.565   198300000
81739.4948   198400000
79261.5578   198500000
80914.3278   198600000
85921.9222   198700000
81565.1431   198800000
81819.6513   198900000
81512.5098   199000000
82949.0937   199100000
83175.0702   199200000
80755.0413   199300000
80116.5425   199400000
83370.1722   199500000
82274.6136   199600000
81023.0034   199700000
83367.3853   199800000
81550.5944   199900000
